5-years return (%)
29.485456550845647
38.33258006118856
-23.724428046945
-2.5816795561288797
-5.610995775157656
37.31610977932942
116.721050926642
51.45977633961536
-3.6437618864904153
-24.11891873335592
16.252843930850112
-38.58567892755423
93.57587010072442
-9.379973199035064
0.630237256292232
-29.048964936657285
212.96086608415857
-10.77656143174882
-39.52275198361309
66.36650906765136
-3.3072565597951242
27.267780686058597
5.507247185937025
49.527394236458
41.38352162745229
29.29335367984813
-7.7958905520518655
47.292887034366025
27.175074112047493
86.92441955028048
21.405041147491954
104.22459358086348
15.521152115619552
-9.420985438184882
105.17505575896963
195.39696519097117
94.53263935314318
24.82667141748516
42.88442906887005
59.07112782509682
79.45619880784953
-6.9243941203326
34.382370963767464
-3.6486170982420463
-33.645419356371576
-36.56764679608393
-4.7773662178603455
7.325187923369492
-21.633842878625586
-12.480853794693203
-0.8603787041430389
51.357768217368196
-2.4942018654650067
-26.863675759639673
-8.416353441659552
44.12750519547182
8.282818443233776
-39.325146571736916
-42.69135889751372
43.870838110175804
-17.212914710836834
-12.144038698207227
-59.76960124989347
94.66124239253362
-22.955147748427486
19.617810244455857
1.6127637803382333
72.62819110860568
-63.505844387058985
14.035012203552366
-9.252806534610958
36.06255516553609
0.015355391054749923
70.7901473882667
109.64004582766704
82.46021771068514
-35.34371307566884
94.63659418533636
-23.494773600921725
38.90863151873856
-12.473777043767143
-12.24655100911317
-34.98716978470924
116.81056624541233
75.78980837267677
-41.3388460113432
119.8184781200943
22.264783750929283
-36.40895844590681
4.605949768754525
60.20325233462091
137.58392362323218
-4.155679917833533
-1.5310691618945382
56.02591790917195
13.183239809836934
5.834730110646413
-20.571454742682395
53.54297849510448
19.604912152822497
43.49610814367097
232.39017624445094
12.325031606036752
17.26484640753485
32.10684438343918
-65.90656097207125
-3.8149026101938377
34.364591750488984
70.20388873316183
33.92375398435408
35.911226354103064
18.3098391763431
-18.463408762791143
59.93385597025818
42.56155523187752
-3.6443106246666135
15.147840351834741
-6.986615884253055
-53.64710294474584
30.607276049433764
86.27270088059771
-0.6110002689225902
56.642318863633136
60.77740979595227
-48.05733721262627
-24.69042449924237
48.010022733970814
41.41958473034917
-9.053759483186951
-2.165773950467942
46.98444720315573
-18.483727156704465
-53.07848234492035
-3.6624973699240115
78.42121566007323
-14.964781502197011
119.52345979283314
-0.6886562968063115
151.2739212190104
27.268736987292463
27.066276054163207
87.79675664346375
50.67066266322946
46.58558437428289
-22.896052918234812
77.52827935794362
12.534522745011722
-9.325543921880442
71.22532563552082
-0.06119961004874552
-20.522028120303347
42.28449378416022
-39.5623774084522
-25.577045843996217
-36.15119776146338
133.9695562560479
9.982304393585029
-48.039452206384766
121.54861723578753
-38.36442977198228
-23.390188150379586
-24.26388161038966
215.8966937326973
-37.1388971623507
29.764820101237532
-10.414933708401918
50.68911796830271
96.79463824831412
90.00755582146482
58.629831195710814
10.782763434642195
84.17641283030277
54.23417349899149
-1.884785220266949
-20.99850438313675
19.150920895760247
120.06018016829954
39.306893909784435
-19.296040282291727
-35.53659272091666
-38.57220726072076
-38.57003845120573
13.705481664981223
-14.419727545858818
69.633568408905
14.379825744590713
15.87063981861272
119.26873009888763
129.16276854352864
89.66432430050004
50.19662371329694
-5.874134818857524
-42.7875137764256
87.85272332488385
143.81806223253326
-25.459036862486727
-9.900799872050591
-5.552274761575482
-6.785579927054741
16.501899772121064
168.73526500988982
37.41819556276522
45.924379367697355
77.46681345985427
-10.500577279771273
134.60925954943556
62.56735836766909
46.38838753648975
18.849243481606727
16.621091916344955
-17.60888468781857
54.33907577991681
-19.522600005889423
178.7662718094301
44.32182833392184
54.303438495710886
78.07100984986488
38.25209671374088
-23.947782762947245
41.499515252961295
-0.05144423811253018
-11.441488370140895
48.146800367194786
150.538477777578
-18.66003465247015
70.37120517020654
37.090844142092536
-4.93198298228954
-16.400319959078114
36.78188683338321
24.99100994884007
60.19599321591158
140.03591336333207
24.092118007606224
35.91343103619109
-24.374647607628074
-0.7025720672848457
51.948255645549615
-38.42169582936287
33.55880203726118
84.30753970891438
-4.142646805464468
-6.855281058117358
29.02218422015721
42.21250232525233
13.449512522555263
27.273183377524447
8.784363069115585
55.40816126078079
2.796107883608867
1.5106397065553612
46.7463098482336
8.241481793178895
12.218625256768533
28.590705323873735
-51.68947007525833
-8.08372126078256
9.105100040464276
-48.15798502596298
45.688257964564016
-4.016111984380566
-8.822105198402308
81.12352000530991
46.22856338197816
-43.902543069323364
-10.40556840763508
-39.2857825288811
104.90013016852156
22.10209546521915
43.94650624245124
35.06555546815513
27.586494947289243
41.41866783318407
1.2045218598494722
-14.205215718971298
46.1227832759618
-20.344239188304602
34.14366128771336
57.33111615327991
-14.250533955244348
-57.576933930251414
90.82733903443861
82.00467272098643
63.75166339799656
-20.632956865347584
-10.221574477833851
135.98697737647987
-15.975007234333816
1.0161769169435342
79.58808061909363
85.55572967052787
-23.043642382738195
7.581751055350416
1.3393371486386085
-18.498026383421685
2.988993399587403
45.78438924024786
-35.86830564996236
-32.288782199892715
-3.0082766404996963
-2.4009151727073297
7.1196055758254495
60.11808136688419
-10.778486961975986
-24.61107824462396
10.210856774546674
90.71619863444526
12.80761917322577
63.86495398599574
5.080654704616405
69.27450258002874
24.736531217586567
106.33210208635826
-0.3049167244993045
14.335285951736942
14.02495314876755
18.47820680829266
40.68408113603059
16.5826411782926
-35.8680967606132
27.179595472823316
17.65777980447849
57.98109411936103
38.94034604087477
37.6866853288734
-11.780587684945232
31.640837623225604
27.61024191410657
12.950663724197597
174.53221113818543
-52.362239207772355
16.711969547738505
85.78337604848332
-6.166297470698812
-39.687626018785394
16.91649733956737
58.12056714616713
105.61279785616367
-7.915548839457632
138.76011135222663
40.267977284957034
15.194923571090758
-14.48382282238423
64.47972462799183
31.158447646499244
4.692988098146489
-38.90562852045875
16.463721198630378
-16.029258856124795
2.7491332435461757
230.4733742242432
-14.730913403477242
56.77323230450777
41.227582906076535
-3.2479780848131856
-62.353414044831126
32.702090416063825
-8.821862378004031
-21.062076409768547
15.05994600079099
3.1869372218289227
12.808049363889351
-8.381817812762904
134.98649615495455
-22.521077142201374
-6.217269361483857
100.44065383119296
13.727099424778766
43.33014003830136
5.007591815758317
70.48866968779303
43.85446126433141
-20.93896574823034
32.72795296922395
74.98073681463006
34.420439717844346
-8.59239723064924
124.04672749721341
153.1142295910101
25.125468289235542
-27.678946510844217
13.190147761172222
-29.63844122916771
-49.91610676927984
11.311429146282848
21.395815331799085
-53.531132800334724
19.49782842516692
80.94137207755108
126.35148089027552
80.68383705376003
-59.226385270599025
-7.919408635260172
-21.135119105722154
-14.091559087800686
-20.915693457157968
-43.87697162644527
144.42199249340285
-24.00927893495647
1.768069327875943
-3.4906434689138455
42.42435813715571
109.9086618328553
7.561216770035872
81.34412116464385
18.60172327244145
101.04315656329939
-34.32900293879234
-8.59904094173447
159.17526308804625
-1.024627248764609
3.1938518337540023
30.415825332288815
29.608172494445363
-11.166449184470595
53.53437906576299
67.67023916491175
47.741065014733564
-46.073609941936255
101.59653687072088
34.55481997529286
-22.697794519221336
-6.62029858747294
21.355779742859404
10.682422091665323
6.082298116090645
-26.972741374832733
13.372259896302285
6.991828090988617
61.70373336899815
31.17093084474547
-21.342730783287866
29.591657537656356
7.040101968679857
29.93348475204767
101.2243015393666
33.764708001237494
78.49427700936444
29.289858711796903
-17.607428717428142
41.48199970870039
-33.58578510274963
-20.74590028967912
20.73844267369096
10.58885012851758
76.53425643689553
-11.228385126120799
-12.738894334697171
-30.28953648093943
27.863682541604582
71.63309854677553
108.63493922431147
-7.86751999031432
23.788193281085192
-7.194151599286824
-18.55940432153014
10.505477656750362
-3.5060799120204877
21.85936453975077
13.79051553793711
21.666191689479053
84.38875838862243
27.204151062013636
-1.4872347235102223
-17.18865489717437
1.6256483168240132
10.21686913085491
54.339586740971036
38.52192335086533
18.714534604935572
-31.607827348167316
-30.19741304186805
35.068216829265396
29.61086411693683
11.864488498976034
-3.492217807387521
57.14102115295001
28.8881136866868
-9.548412873588696
-29.436142679853806
61.56151186903636
-7.416999393856038
10.584114414432477
155.12721364701818
11.969928004966768
16.35248543860468
-5.8118899802687025
-24.33480415424183
29.039979594148967
-1.8283463724886317
4.072044037851641
-13.46585545818434
63.32749530706487
0.31955251759865355
-40.25070528656013
3.65593649799667
-41.27353713811137
58.5835272912461
-0.43577875406710653
83.03262062989528
61.576325030640454
-5.842804676188518
52.913410262661785
-24.306057998849294
100.48756959810383
10.56025592502201
-29.726842685453303
10.575182255561622
103.14420983017692
26.586406126304208
45.38691411186135
14.673332568242481
-8.655142462311538
8.297202840687623
-15.164102690242931
-19.60041321634908
109.66643986595935
-70.10757221011019
-5.409980821656035
145.76373617308906
-28.450651193070943
39.97830220798721
64.05473506240904
46.818122863769275
13.667953074728679
15.930797536763563
48.47234326101968
5.037883676713695
8.04181505139223
137.88417980982004
26.42396451136495
-24.624601732272833
63.71616112584637
34.588435819903054
75.80214350621517
29.514584925545307
-29.470380949440724
86.63691680479543
-18.830004585617644
92.97913837035847
30.436002042862007
25.667042643466775
20.32653774393529
-4.009350185695459
34.94165931727038
12.66852427876064
1.928094278143444
50.19415260134248
106.61603546873283
35.485181929517154
-37.09685504066803
-34.69782720145368
-73.94605240353842
3.498514360881888
-41.24509739421715
20.317473051578695
29.434766558907064
19.502635141683577
35.9670021548389
52.8257654609333
-38.78234220528811
95.7720387559692
-10.88147943899015
9.949258758638102
4.583099176840166
36.880789964300774
-2.068469835407394
33.66410490881589
81.07772851191125
-4.730104849173822
49.97709903222442
-13.384390090942155
-40.93637094822768
103.28108711335653
31.27871529494801
3.506860905674758
-30.912813935411233
27.527733935719855
43.147016475565316
71.3164325996261
12.82815823266219
51.91743503137602
24.958001308486665
-10.712161507241657
-47.773892651352526
86.55552103122585
-49.774817741684316
21.66080704694282
45.346905195765515
33.971794614091436
6.983762853386177
-2.27653901432342
69.45247365511351
21.040952991444193
33.60125568568015
42.468202070358444
5.3827360003204205
4.84219166633566
31.517857995654875
60.59609166314317
-47.13248341889138
96.77269715251175
-34.15487303396665
4.568128591891418
73.5842771789905
53.59541073932637
46.053362113641704
-24.941009371867672
167.46911689648573
-10.428503926210498
24.603504991245728
80.42681967700712
29.540411341522677
34.87150956646148
-32.55860450952416
-15.60367397306177
68.54848430269686
-14.862461558270502
48.28843108643199
-1.0366867785535416
65.16631372410504
112.39996047365177
65.9641307891188
-25.843546486799706
4.050620466995469
-25.397790804245346
40.0321612033959
-33.01149162585646
0.5436449607180593
87.88860811180521
67.863676180696
49.6669950142103
93.79273692714011
96.74768810881402
10.154518533233926
100.37419908296532
0.5325488690840929
19.74575188912344
60.20402026939653
35.177019432017545
-12.243589429012902
-46.4382572799079
60.59868694047328
22.35921021499825
87.54793080864009
133.89647549350184
-6.903627474131369
-2.4200926894165753
-5.916977204309514
-59.72962216686965
99.68824016439739
0.6564475797425917
-33.561229137543194
-18.991439691089475
-62.43702116372341
75.50558872336046
-4.398251286726673
18.994733746606318
46.85382923260231
6.931824785461926
-10.395515842567061
21.62005650674712
90.39396804889807
-17.64010625086978
4.9600087218321764
0.06770892795042727
-32.649609637354935
28.59583411008979
60.59462217603204
26.289799021825957
-10.190749536583333
46.80792825914202
5.268285657831284
4.596597193407681
